utc,value,LT_PL_1,LT_PL_2,LT_PL_3,LT_PL_6,LT_PL_12,LT_PL_24,LT_PL_48,LT_PL_96,LT_PL_168,LT_PL_rolling_mean_6,LT_PL_rolling_mean_12,LT_PL_rolling_mean_24,LT_PL_rolling_mean_48,LT_PL_rolling_mean_168
2025-11-05 10:00:00,19.72480476013388,19.598363703979174,19.47192264782447,19.345481591669767,18.966158423205652,18.207512086277426,16.690219412420976,13.655634064708071,7.586463369282262,0.0,19.282261063592415,18.9029378951283,18.144291558200074,16.62699888434362,9.099240291133189
2025-11-05 11:00:00,19.851245816288586,19.72480476013388,19.598363703979174,19.47192264782447,19.09259947936036,18.333953142432133,16.81666046857568,13.782075120862775,7.712904425436966,0.0,19.40870211974712,19.029378951283004,18.27073261435478,16.75343994049833,9.216649843276842
2025-11-05 12:00:00,19.97768687244329,19.851245816288586,19.72480476013388,19.598363703979174,19.219040535515063,18.460394198586837,16.943101524730384,13.908516177017479,7.83934548159167,0.0,19.535143175901823,19.155820007437708,18.397173670509485,16.879880996653032,9.33481202075475
2025-11-05 13:00:00,20.104127928597993,19.97768687244329,19.851245816288586,19.72480476013388,19.345481591669767,18.58683525474154,17.069542580885088,14.034957233172184,7.965786537746374,0.0,19.661584232056526,19.28226106359241,18.52361472666419,17.006322052807736,9.453726823566914
2025-11-05 14:00:00,20.230568984752697,20.104127928597993,19.97768687244329,19.851245816288586,19.47192264782447,18.713276310896244,17.19598363703979,14.161398289326888,8.092227593901079,0.0,19.78802528821123,19.40870211974712,18.650055782818892,17.13276310896244,9.57339425171333
2025-11-05 15:00:00,20.3570100409074,20.230568984752697,20.104127928597993,19.97768687244329,19.598363703979174,18.839717367050948,17.322424693194495,14.287839345481592,8.218668650055783,0.0,19.914466344365934,19.535143175901823,18.776496838973596,17.259204165117144,9.693814305194
2025-11-05 16:00:00,20.483451097062105,20.3570100409074,20.230568984752697,20.104127928597993,19.72480476013388,18.966158423205652,17.448865749349203,14.414280401636297,8.345109706210488,0.0,20.04090740052064,19.66158423205653,18.902937895128304,17.385645221271847,9.814986984008925
2025-11-05 17:00:00,20.60989215321681,20.483451097062105,20.3570100409074,20.230568984752697,19.851245816288586,19.09259947936036,17.575306805503907,14.540721457791001,8.471550762365192,0.0,20.167348456675345,19.788025288211234,19.029378951283004,17.512086277426555,9.936912288158105
2025-11-05 18:00:00,20.736333209371516,20.60989215321681,20.483451097062105,20.3570100409074,19.97768687244329,19.219040535515063,17.70174786165861,14.667162513945705,8.597991818519896,0.0,20.29378951283005,19.914466344365938,19.15582000743771,17.63852733358126,10.059590217641539
2025-11-05 19:00:00,20.86277426552622,20.736333209371516,20.60989215321681,20.483451097062105,20.104127928597993,19.345481591669767,17.828188917813314,14.79360357010041,8.724432874674601,0.0,20.420230568984753,20.04090740052064,19.28226106359241,17.764968389735962,10.183020772459226
2025-11-05 20:00:00,20.989215321680923,20.86277426552622,20.736333209371516,20.60989215321681,20.230568984752697,19.47192264782447,17.954629973968018,14.920044626255114,8.850873930829305,0.0,20.546671625139457,20.167348456675345,19.40870211974712,17.891409445890666,10.307203952611168
2025-11-05 21:00:00,21.115656377835627,20.989215321680923,20.86277426552622,20.736333209371516,20.3570100409074,19.598363703979174,18.08107103012272,15.046485682409818,8.977314986984009,0.0,20.673112681294164,20.29378951283005,19.535143175901826,18.01785050204537,10.432139758097364
2025-11-05 22:00:00,21.24209743399033,21.115656377835627,20.989215321680923,20.86277426552622,20.483451097062105,19.72480476013388,18.207512086277426,15.172926738564524,9.103756043138713,0.0,20.799553737448864,20.420230568984753,19.661584232056526,18.144291558200077,10.557828188917814
2025-11-05 23:00:00,21.368538490145035,21.24209743399033,21.115656377835627,20.989215321680923,20.60989215321681,19.851245816288586,18.333953142432133,15.299367794719227,9.230197099293418,0.12644105615470436,20.92599479360357,20.546671625139457,19.788025288211234,18.27073261435478,10.68426924507252
2025-11-06 00:00:00,21.494979546299742,21.368538490145035,21.24209743399033,21.115656377835627,20.736333209371516,19.97768687244329,18.460394198586837,15.425808850873931,9.356638155448122,0.2528821123094087,21.052435849758275,20.67311268129416,19.914466344365934,18.397173670509485,10.810710301227223
2025-11-06 01:00:00,21.621420602454446,21.494979546299742,21.368538490145035,21.24209743399033,20.86277426552622,20.104127928597993,18.58683525474154,15.552249907028635,9.483079211602826,0.37932316846411307,21.17887690591298,20.799553737448868,20.04090740052064,18.52361472666419,10.937151357381927
2025-11-06 02:00:00,21.74786165860915,21.621420602454446,21.494979546299742,21.368538490145035,20.989215321680923,20.230568984752697,18.713276310896244,15.67869096318334,9.609520267757532,0.5057642246188174,21.305317962067686,20.92599479360357,20.167348456675345,18.650055782818892,11.06359241353663
2025-11-06 03:00:00,21.874302714763854,21.74786165860915,21.621420602454446,21.494979546299742,21.115656377835627,20.3570100409074,18.839717367050948,15.805132019338044,9.735961323912235,0.6322052807735218,21.43175901822239,21.05243584975828,20.29378951283005,18.776496838973596,11.190033469691334
2025-11-06 04:00:00,22.000743770918557,21.874302714763854,21.74786165860915,21.621420602454446,21.24209743399033,20.483451097062105,18.966158423205652,15.931573075492748,9.86240238006694,0.7586463369282261,21.558200074377094,21.17887690591298,20.420230568984753,18.9029378951283,11.316474525846038
2025-11-06 05:00:00,22.12718482707326,22.000743770918557,21.874302714763854,21.74786165860915,21.368538490145035,20.60989215321681,19.09259947936036,16.058014131647454,9.988843436221645,0.8850873930829305,21.684641130531798,21.305317962067683,20.546671625139457,19.029378951283004,11.442915582000744
2025-11-06 06:00:00,22.25362588322797,22.12718482707326,22.000743770918557,21.874302714763854,21.494979546299742,20.736333209371516,19.219040535515063,16.184455187802158,10.115284492376349,1.0115284492376349,21.8110821866865,21.43175901822239,20.673112681294164,19.15582000743771,11.56935663815545
2025-11-06 07:00:00,22.380066939382672,22.25362588322797,22.12718482707326,22.000743770918557,21.621420602454446,20.86277426552622,19.345481591669767,16.31089624395686,10.241725548531052,1.137969505392339,21.937523242841205,21.558200074377094,20.799553737448864,19.282261063592415,11.695797694310153
2025-11-06 08:00:00,22.506507995537376,22.380066939382672,22.25362588322797,22.12718482707326,21.74786165860915,20.989215321680923,19.47192264782447,16.437337300111565,10.368166604685758,1.2644105615470436,22.06396429899591,21.684641130531798,20.92599479360357,19.40870211974712,11.822238750464857
2025-11-06 09:00:00,22.63294905169208,22.506507995537376,22.380066939382672,22.25362588322797,21.874302714763854,21.115656377835627,19.598363703979174,16.56377835626627,10.494607660840462,1.390851617701748,22.190405355150617,21.8110821866865,21.052435849758275,19.535143175901823,11.94867980661956
2025-11-06 10:00:00,22.759390107846784,22.63294905169208,22.506507995537376,22.380066939382672,22.000743770918557,21.24209743399033,19.72480476013388,16.690219412420976,10.621048716995166,1.5172926738564523,22.31684641130532,21.937523242841205,21.178876905912983,19.661584232056526,12.075120862774266
2025-11-06 11:00:00,22.885831164001488,22.759390107846784,22.63294905169208,22.506507995537376,22.12718482707326,21.368538490145035,19.851245816288586,16.81666046857568,10.747489773149871,1.6437337300111565,22.443287467460024,22.063964298995913,21.305317962067683,19.788025288211234,12.20156191892897
2025-11-06 12:00:00,23.01227222015619,22.885831164001488,22.759390107846784,22.63294905169208,22.25362588322797,21.494979546299742,19.97768687244329,16.943101524730384,10.873930829304575,1.770174786165861,22.569728523614728,22.190405355150617,21.43175901822239,19.914466344365938,12.328002975083674
2025-11-06 13:00:00,23.1387132763109,23.01227222015619,22.885831164001488,22.759390107846784,22.380066939382672,21.621420602454446,20.104127928597993,17.069542580885088,11.000371885459279,1.8966158423205655,22.696169579769432,22.31684641130532,21.558200074377094,20.04090740052064,12.454444031238381
2025-11-06 14:00:00,23.265154332465602,23.1387132763109,23.01227222015619,22.885831164001488,22.506507995537376,21.74786165860915,20.230568984752697,17.19598363703979,11.126812941613984,2.0230568984752697,22.822610635924136,22.443287467460024,21.684641130531798,20.167348456675345,12.580885087393082
2025-11-06 15:00:00,23.391595388620306,23.265154332465602,23.1387132763109,23.01227222015619,22.63294905169208,21.874302714763854,20.3570100409074,17.322424693194495,11.253253997768688,2.149497954629974,22.94905169207884,22.569728523614728,21.8110821866865,20.29378951283005,12.707326143547785
2025-11-06 16:00:00,23.51803644477501,23.391595388620306,23.265154332465602,23.1387132763109,22.759390107846784,22.000743770918557,20.483451097062105,17.448865749349203,11.379695053923392,2.275939010784678,23.075492748233543,22.696169579769432,21.937523242841205,20.420230568984753,12.833767199702493
2025-11-06 17:00:00,23.644477500929714,23.51803644477501,23.391595388620306,23.265154332465602,22.885831164001488,22.12718482707326,20.60989215321681,17.575306805503907,11.506136110078096,2.402380066939383,23.201933804388247,22.822610635924136,22.063964298995913,20.546671625139457,12.960208255857196
2025-11-06 18:00:00,23.770918557084418,23.644477500929714,23.51803644477501,23.391595388620306,23.01227222015619,22.25362588322797,20.736333209371516,17.70174786165861,11.632577166232801,2.528821123094087,23.328374860542954,22.94905169207884,22.190405355150613,20.67311268129416,13.0866493120119
2025-11-06 19:00:00,23.897359613239125,23.770918557084418,23.644477500929714,23.51803644477501,23.1387132763109,22.380066939382672,20.86277426552622,17.828188917813314,11.759018222387505,2.6552621792487914,23.454815916697658,23.075492748233543,22.31684641130532,20.799553737448864,13.213090368166608
2025-11-06 20:00:00,24.02380066939383,23.897359613239125,23.770918557084418,23.644477500929714,23.265154332465602,22.506507995537376,20.989215321680923,17.954629973968018,11.885459278542209,2.781703235403496,23.581256972852362,23.201933804388247,22.443287467460024,20.92599479360357,13.339531424321311
2025-11-06 21:00:00,24.150241725548533,24.02380066939383,23.897359613239125,23.770918557084418,23.391595388620306,22.63294905169208,21.115656377835627,18.08107103012272,12.011900334696914,2.9081442915582003,23.707698029007066,23.328374860542954,22.569728523614728,21.052435849758275,13.465972480476012
2025-11-06 22:00:00,24.276682781703236,24.150241725548533,24.02380066939383,23.897359613239125,23.51803644477501,22.759390107846784,21.24209743399033,18.207512086277426,12.138341390851618,3.0345853477129046,23.83413908516177,23.454815916697658,22.696169579769432,21.17887690591298,13.592413536630719
2025-11-06 23:00:00,24.40312383785794,24.276682781703236,24.150241725548533,24.02380066939383,23.644477500929714,22.885831164001488,21.368538490145035,18.333953142432133,12.264782447006322,3.161026403867609,23.960580141316473,23.58125697285236,22.82261063592414,21.305317962067686,13.718854592785423
2025-11-07 00:00:00,24.529564894012644,24.40312383785794,24.276682781703236,24.150241725548533,23.770918557084418,23.01227222015619,21.494979546299742,18.460394198586837,12.391223503161028,3.287467460022313,24.087021197471177,23.707698029007066,22.949051692078843,21.43175901822239,13.845295648940127
2025-11-07 01:00:00,24.656005950167348,24.529564894012644,24.40312383785794,24.276682781703236,23.897359613239125,23.1387132763109,21.621420602454446,18.58683525474154,12.517664559315731,3.4139085161770177,24.213462253625888,23.83413908516177,23.075492748233543,21.558200074377094,13.971736705094832
2025-11-07 02:00:00,24.782447006322055,24.656005950167348,24.529564894012644,24.40312383785794,24.02380066939383,23.265154332465602,21.74786165860915,18.713276310896244,12.644105615470435,3.540349572331722,24.339903309780585,23.960580141316473,23.201933804388247,21.684641130531798,14.098177761249536
2025-11-07 03:00:00,24.90888806247676,24.782447006322055,24.656005950167348,24.529564894012644,24.150241725548533,23.391595388620306,21.874302714763854,18.839717367050948,12.77054667162514,3.6667906284864262,24.466344365935296,24.087021197471177,23.32837486054295,21.8110821866865,14.224618817404243
2025-11-07 04:00:00,25.035329118631463,24.90888806247676,24.782447006322055,24.656005950167348,24.276682781703236,23.51803644477501,22.000743770918557,18.966158423205652,12.896987727779845,3.793231684641131,24.59278542209,24.21346225362588,23.454815916697655,21.937523242841205,14.351059873558947
2025-11-07 05:00:00,25.161770174786167,25.035329118631463,24.90888806247676,24.782447006322055,24.40312383785794,23.644477500929714,22.12718482707326,19.09259947936036,13.023428783934548,3.919672740795835,24.719226478244703,24.339903309780592,23.581256972852362,22.063964298995913,14.477500929713647
2025-11-07 06:00:00,25.28821123094087,25.161770174786167,25.035329118631463,24.90888806247676,24.529564894012644,23.770918557084418,22.25362588322797,19.219040535515063,13.149869840089252,4.046113796950539,24.845667534399407,24.466344365935296,23.707698029007066,22.190405355150617,14.603941985868355
2025-11-07 07:00:00,25.414652287095574,25.28821123094087,25.161770174786167,25.035329118631463,24.656005950167348,23.897359613239125,22.380066939382672,19.345481591669767,13.276310896243958,4.172554853105244,24.97210859055411,24.59278542209,23.83413908516177,22.316846411305317,14.730383042023059
2025-11-07 08:00:00,25.54109334325028,25.414652287095574,25.28821123094087,25.161770174786167,24.782447006322055,24.02380066939383,22.506507995537376,19.47192264782447,13.402751952398662,4.298995909259948,25.098549646708815,24.719226478244703,23.960580141316473,22.44328746746002,14.856824098177762
2025-11-07 09:00:00,25.667534399404985,25.54109334325028,25.414652287095574,25.28821123094087,24.90888806247676,24.150241725548533,22.63294905169208,19.598363703979174,13.529193008553365,4.425436965414653,25.22499070286352,24.845667534399407,24.087021197471177,22.569728523614728,14.983265154332468
2025-11-07 10:00:00,25.79397545555969,25.667534399404985,25.54109334325028,25.414652287095574,25.035329118631463,24.276682781703236,22.759390107846784,19.72480476013388,13.655634064708071,4.551878021569356,25.351431759018226,24.97210859055411,24.21346225362588,22.696169579769432,15.10970621048717
2025-11-07 11:00:00,25.920416511714393,25.79397545555969,25.667534399404985,25.54109334325028,25.161770174786167,24.40312383785794,22.885831164001488,19.851245816288586,13.782075120862775,4.678319077724061,25.47787281517293,25.09854964670882,24.339903309780585,22.822610635924136,15.236147266641876
2025-11-07 12:00:00,26.046857567869097,25.920416511714393,25.79397545555969,25.667534399404985,25.28821123094087,24.529564894012644,23.01227222015619,19.97768687244329,13.908516177017479,4.804760133878766,25.604313871327633,25.224990702863522,24.46634436593529,22.94905169207884,15.36258832279658
2025-11-07 13:00:00,26.1732986240238,26.046857567869097,25.920416511714393,25.79397545555969,25.414652287095574,24.656005950167348,23.1387132763109,20.104127928597993,14.034957233172184,4.93120119003347,25.730754927482337,25.351431759018226,24.59278542209,23.075492748233547,15.489029378951283
